pid,name,period,assists,score,kills,averageScorePerKill,deaths,averageScorePerLife,completed,opponentsDefeated,efficiency,killsDeathsRatio,killsDeathsAssists,activityDurationSeconds,standing,team,completionReason,fireteamId,startSeconds,timePlayedSeconds,playerCount,teamScore
4611686018434775199,Kyle_lks,2019-08-18T07:20:44Z,3.0,13.0,10.0,1.3,18.0,0.6842105263157895,1.0,13.0,0.7222222222222222,0.5555555555555556,0.6388888888888888,742.0,1.0,18.0,1.0,-7.574281587407598e+18,6.0,736.0,12.0,64.0
4611686018434775199,Kyle_lks,2019-08-18T06:55:52Z,1.0,13.0,12.0,1.0833333333333333,15.0,0.8125,1.0,13.0,0.8666666666666667,0.8,0.8333333333333334,711.0,1.0,17.0,1.0,-7.574281587407598e+18,7.0,704.0,13.0,71.0
4611686018434775199,Kyle_lks,2019-08-18T06:43:07Z,2.0,10.0,7.0,1.4285714285714286,14.0,0.6666666666666666,1.0,9.0,0.6428571428571429,0.5,0.5714285714285714,629.0,1.0,17.0,0.0,-7.574281587407598e+18,0.0,629.0,12.0,54.0
4611686018434775199,Kyle_lks,2019-08-18T06:31:21Z,5.0,21.0,7.0,3.0,15.0,1.3125,1.0,12.0,0.8,0.4666666666666667,0.6333333333333333,608.0,1.0,18.0,0.0,-7.574281587407598e+18,7.0,601.0,12.0,91.0
4611686018434775199,Kyle_lks,2019-08-18T06:17:57Z,1.0,9.0,8.0,1.125,20.0,0.42857142857142855,1.0,9.0,0.45,0.4,0.425,708.0,1.0,17.0,0.0,-7.574281587407598e+18,7.0,701.0,13.0,62.0
4611686018434775199,Kyle_lks,2019-08-18T04:36:26Z,7.0,20.0,13.0,1.5384615384615385,14.0,1.3333333333333333,1.0,20.0,1.4285714285714286,0.9285714285714286,1.1785714285714286,715.0,1.0,18.0,1.0,-2.298958602677205e+18,11.0,704.0,13.0,71.0
4611686018434775199,Kyle_lks,2019-08-18T04:23:38Z,2.0,25.0,10.0,2.5,9.0,2.5,1.0,12.0,1.3333333333333333,1.1111111111111112,1.2222222222222223,579.0,0.0,17.0,0.0,-2.298958602677205e+18,6.0,573.0,12.0,152.0
4611686018434775199,Kyle_lks,2019-08-17T15:25:41Z,4.0,30.0,14.0,2.142857142857143,14.0,2.0,1.0,18.0,1.2857142857142858,1.0,1.1428571428571428,587.0,1.0,18.0,0.0,3.709650458175785e+18,0.0,587.0,12.0,103.0
4611686018434775199,Kyle_lks,2019-08-17T15:11:23Z,5.0,18.0,13.0,1.3846153846153846,13.0,1.2857142857142858,1.0,18.0,1.3846153846153846,1.0,1.1923076923076923,736.0,0.0,17.0,1.0,3.709650458175785e+18,6.0,730.0,12.0,98.0
4611686018434775199,Kyle_lks,2019-08-17T14:56:41Z,5.0,24.0,10.0,2.4,17.0,1.3333333333333333,1.0,15.0,0.8823529411764706,0.5882352941176471,0.7352941176470589,782.0,1.0,17.0,1.0,3.709650458175785e+18,13.0,769.0,13.0,95.0
4611686018434775199,Kyle_lks,2019-08-17T13:41:06Z,0.0,3.0,0.0,3.0,8.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,369.0,1.0,17.0,4.0,3.709650458175785e+18,0.0,369.0,12.0,33.0
4611686018434775199,Kyle_lks,2019-08-17T08:39:43Z,3.0,35.0,16.0,2.1875,13.0,2.5,1.0,19.0,1.4615384615384615,1.2307692307692308,1.3461538461538463,731.0,0.0,17.0,1.0,-3.0236388101558415e+18,12.0,719.0,14.0,129.0
4611686018434775199,Kyle_lks,2019-08-17T08:16:24Z,0.0,2.0,0.0,2.0,10.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,372.0,1.0,18.0,4.0,-3.0236388101558415e+18,9.0,363.0,12.0,20.0
4611686018434775199,Kyle_lks,2019-08-17T07:59:14Z,5.0,11.0,6.0,1.8333333333333333,16.0,0.6470588235294118,1.0,11.0,0.6875,0.375,0.53125,736.0,1.0,17.0,1.0,-3.0236388101558415e+18,14.0,722.0,12.0,49.0
4611686018434775199,Kyle_lks,2019-08-17T07:30:56Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,1.0,17.0,0.0,-3.0236388101558415e+18,8.0,148.0,14.0,77.0
4611686018434775199,Kyle_lks,2019-08-17T07:17:08Z,4.0,40.0,17.0,2.3529411764705883,12.0,3.076923076923077,1.0,21.0,1.75,1.4166666666666667,1.5833333333333333,681.0,0.0,17.0,0.0,-3.0236388101558415e+18,10.0,671.0,13.0,151.0
4611686018434775199,Kyle_lks,2019-08-16T15:18:29Z,7.0,19.0,12.0,1.5833333333333333,14.0,1.2666666666666666,1.0,19.0,1.3571428571428572,0.8571428571428571,1.1071428571428572,717.0,1.0,18.0,0.0,-5.2994775186017344e+17,8.0,709.0,12.0,74.0
4611686018434775199,Kyle_lks,2019-08-16T15:05:33Z,6.0,22.0,10.0,2.2,14.0,1.4666666666666666,1.0,16.0,1.1428571428571428,0.7142857142857143,0.9285714285714286,641.0,1.0,18.0,0.0,-5.2994775186017344e+17,8.0,633.0,12.0,84.0
4611686018434775199,Kyle_lks,2019-08-16T14:50:53Z,5.0,14.0,9.0,1.5555555555555556,16.0,0.8235294117647058,1.0,14.0,0.875,0.5625,0.71875,753.0,1.0,18.0,1.0,-5.2994775186017344e+17,6.0,747.0,12.0,84.0
4611686018434775199,Kyle_lks,2019-08-16T14:43:30Z,0.0,3.0,1.0,3.0,9.0,0.3,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,351.0,1.0,17.0,4.0,-5.2994775186017344e+17,9.0,342.0,14.0,9.0
4611686018434775199,Kyle_lks,2019-08-16T10:07:46Z,4.0,5.0,1.0,5.0,15.0,0.3125,0.0,5.0,0.3333333333333333,0.06666666666666667,0.2,738.0,1.0,18.0,1.0,-8.727588924580763e+17,11.0,554.0,12.0,58.0
4611686018434775199,Kyle_lks,2019-08-16T09:54:21Z,6.0,13.0,7.0,1.8571428571428572,15.0,0.8125,1.0,13.0,0.8666666666666667,0.4666666666666667,0.6666666666666666,704.0,1.0,17.0,1.0,-8.727588924580763e+17,7.0,697.0,14.0,69.0
4611686018434775199,Kyle_lks,2019-08-16T09:39:30Z,7.0,25.0,7.0,3.5714285714285716,17.0,1.3888888888888888,1.0,14.0,0.8235294117647058,0.4117647058823529,0.6176470588235294,758.0,0.0,18.0,0.0,-8.727588924580763e+17,7.0,751.0,12.0,150.0
4611686018434775199,Kyle_lks,2019-08-16T04:54:29Z,5.0,16.0,11.0,1.4545454545454546,12.0,1.2307692307692308,1.0,16.0,1.3333333333333333,0.9166666666666666,1.125,758.0,0.0,18.0,1.0,-5.082243822771057e+18,11.0,747.0,13.0,77.0
4611686018434775199,Kyle_lks,2019-08-16T04:40:16Z,2.0,17.0,5.0,3.4,16.0,1.0,1.0,7.0,0.4375,0.3125,0.375,725.0,1.0,17.0,1.0,-5.082243822771057e+18,10.0,715.0,12.0,119.0
4611686018434775199,Kyle_lks,2019-08-16T04:19:23Z,4.0,13.0,9.0,1.4444444444444444,11.0,1.0833333333333333,1.0,13.0,1.1818181818181819,0.8181818181818182,1.0,735.0,1.0,18.0,1.0,-5.082243822771057e+18,12.0,723.0,12.0,57.0
4611686018434775199,Kyle_lks,2019-08-16T04:04:11Z,11.0,22.0,11.0,2.0,15.0,1.375,1.0,22.0,1.4666666666666666,0.7333333333333333,1.1,758.0,1.0,18.0,1.0,-5.082243822771057e+18,9.0,749.0,12.0,88.0
4611686018434775199,Kyle_lks,2019-08-15T14:49:34Z,5.0,21.0,11.0,1.9090909090909092,19.0,1.05,1.0,16.0,0.8421052631578947,0.5789473684210527,0.7105263157894737,570.0,1.0,17.0,0.0,-2.273259166857187e+18,7.0,563.0,12.0,101.0
4611686018434775199,Kyle_lks,2019-08-15T14:42:44Z,1.0,4.0,0.0,4.0,4.0,0.8,0.0,1.0,0.25,0.0,0.125,344.0,1.0,18.0,4.0,-2.273259166857187e+18,7.0,256.0,13.0,12.0
4611686018434775199,Kyle_lks,2019-08-15T14:28:26Z,1.0,15.0,14.0,1.0714285714285714,17.0,0.8333333333333334,1.0,15.0,0.8823529411764706,0.8235294117647058,0.8529411764705882,748.0,1.0,17.0,1.0,-2.273259166857187e+18,8.0,740.0,14.0,67.0
4611686018434775199,Kyle_lks,2019-08-15T14:22:58Z,0.0,1.0,1.0,1.0,5.0,0.16666666666666666,0.0,1.0,0.2,0.2,0.2,587.0,5.0,19.0,0.0,-2.273259166857187e+18,2.0,238.0,6.0,1.0
4611686018434775199,Kyle_lks,2019-08-15T13:53:14Z,4.0,26.0,9.0,2.888888888888889,19.0,1.3,1.0,13.0,0.6842105263157895,0.47368421052631576,0.5789473684210527,734.0,0.0,17.0,1.0,-2.273259166857187e+18,7.0,727.0,12.0,143.0
4611686018434775199,Kyle_lks,2019-08-15T13:38:53Z,6.0,18.0,12.0,1.5,14.0,1.2,1.0,18.0,1.2857142857142858,0.8571428571428571,1.0714285714285714,708.0,1.0,18.0,0.0,-2.273259166857187e+18,7.0,701.0,12.0,76.0
4611686018434775199,Kyle_lks,2019-08-15T06:53:34Z,3.0,9.0,6.0,1.5,13.0,0.6428571428571429,0.0,9.0,0.6923076923076923,0.46153846153846156,0.5769230769230769,755.0,0.0,18.0,1.0,-6.75394817872497e+18,6.0,682.0,12.0,95.0
4611686018434775199,Kyle_lks,2019-08-14T16:01:00Z,5.0,19.0,14.0,1.3571428571428572,12.0,1.4615384615384615,1.0,19.0,1.5833333333333333,1.1666666666666667,1.375,727.0,0.0,17.0,1.0,8.890147727672208e+18,7.0,720.0,12.0,99.0
4611686018434775199,Kyle_lks,2019-08-14T15:27:45Z,5.0,19.0,14.0,1.3571428571428572,9.0,1.9,1.0,19.0,2.111111111111111,1.5555555555555556,1.8333333333333333,701.0,0.0,18.0,0.0,-2.5309798218706376e+18,8.0,693.0,12.0,100.0
4611686018434775199,Kyle_lks,2019-08-14T15:21:07Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,-1.0,0.0,0.0,5.0,137.0,14.0,0.0
4611686018434775199,Kyle_lks,2019-08-14T15:08:53Z,5.0,42.0,19.0,2.210526315789474,15.0,2.625,1.0,24.0,1.6,1.2666666666666666,1.4333333333333333,679.0,1.0,18.0,0.0,-2.5309798218706376e+18,9.0,670.0,12.0,124.0
4611686018434775199,Kyle_lks,2019-08-14T14:54:15Z,4.0,11.0,2.0,5.5,9.0,1.1,0.0,6.0,0.6666666666666666,0.2222222222222222,0.4444444444444444,694.0,1.0,17.0,0.0,-6.759012156967082e+18,13.0,416.0,12.0,72.0
4611686018434775199,Kyle_lks,2019-08-14T13:46:32Z,2.0,16.0,14.0,1.1428571428571428,20.0,0.7619047619047619,1.0,16.0,0.8,0.7,0.75,737.0,1.0,17.0,1.0,6.182569487415002e+18,9.0,728.0,12.0,73.0
4611686018434775199,Kyle_lks,2019-08-14T13:33:16Z,6.0,32.0,13.0,2.4615384615384617,15.0,2.0,1.0,19.0,1.2666666666666666,0.8666666666666667,1.0666666666666667,712.0,1.0,17.0,0.0,6.182569487415002e+18,7.0,705.0,12.0,120.0
4611686018434775199,Kyle_lks,2019-08-14T13:18:49Z,2.0,13.0,11.0,1.1818181818181819,11.0,1.0833333333333333,1.0,13.0,1.1818181818181819,1.0,1.0909090909090908,717.0,1.0,17.0,1.0,6.182569487415002e+18,237.0,480.0,15.0,47.0
4611686018434775199,Kyle_lks,2019-08-14T13:04:55Z,1.0,11.0,10.0,1.1,19.0,0.55,1.0,11.0,0.5789473684210527,0.5263157894736842,0.5526315789473685,724.0,1.0,17.0,1.0,6.182569487415002e+18,9.0,715.0,12.0,68.0
4611686018434775199,Kyle_lks,2019-08-14T12:51:12Z,7.0,31.0,10.0,3.1,18.0,1.631578947368421,1.0,17.0,0.9444444444444444,0.5555555555555556,0.75,743.0,1.0,18.0,1.0,6.182569487415002e+18,7.0,736.0,12.0,130.0
4611686018434775199,Kyle_lks,2019-08-14T12:39:32Z,2.0,10.0,5.0,2.0,17.0,0.5555555555555556,1.0,7.0,0.4117647058823529,0.29411764705882354,0.35294117647058826,590.0,1.0,18.0,0.0,6.182569487415002e+18,0.0,590.0,13.0,84.0
4611686018434775199,Kyle_lks,2019-08-14T12:29:43Z,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,465.0,1.0,18.0,4.0,6.182569487415002e+18,371.0,94.0,13.0,28.0
4611686018434775199,Kyle_lks,2019-08-14T11:48:20Z,4.0,16.0,6.0,2.6666666666666665,14.0,1.0666666666666667,0.0,10.0,0.7142857142857143,0.42857142857142855,0.5714285714285714,683.0,0.0,18.0,0.0,6.182569487415002e+18,6.0,643.0,12.0,150.0
4611686018434775199,Kyle_lks,2019-08-14T11:32:49Z,2.0,5.0,1.0,5.0,5.0,0.8333333333333334,1.0,3.0,0.6,0.2,0.4,748.0,1.0,17.0,1.0,6.182569487415002e+18,517.0,231.0,13.0,90.0
4611686018434775199,Kyle_lks,2019-08-14T11:26:36Z,1.0,7.0,6.0,1.1666666666666667,15.0,0.4375,1.0,7.0,0.4666666666666667,0.4,0.43333333333333335,779.0,1.0,17.0,1.0,6.182569487415002e+18,8.0,771.0,12.0,64.0
4611686018434775199,Kyle_lks,2019-08-14T10:53:08Z,5.0,35.0,13.0,2.6923076923076925,12.0,2.6923076923076925,1.0,18.0,1.5,1.0833333333333333,1.2916666666666667,730.0,0.0,17.0,0.0,6.182569487415002e+18,7.0,723.0,12.0,151.0
4611686018434775199,Kyle_lks,2019-08-14T10:38:18Z,8.0,32.0,10.0,3.2,13.0,2.2857142857142856,1.0,18.0,1.3846153846153846,0.7692307692307693,1.0769230769230769,771.0,0.0,18.0,1.0,6.182569487415002e+18,8.0,763.0,12.0,129.0
4611686018434775199,Kyle_lks,2019-08-14T10:23:50Z,6.0,29.0,12.0,2.4166666666666665,16.0,1.7058823529411764,1.0,18.0,1.125,0.75,0.9375,744.0,0.0,18.0,1.0,6.182569487415002e+18,8.0,736.0,12.0,135.0
4611686018434775199,Kyle_lks,2019-08-14T10:12:47Z,0.0,5.0,5.0,1.0,11.0,0.4166666666666667,1.0,5.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,543.0,1.0,18.0,0.0,6.182569487415002e+18,167.0,376.0,12.0,55.0
4611686018434775199,Kyle_lks,2019-08-14T09:56:12Z,3.0,15.0,9.0,1.6666666666666667,17.0,0.8333333333333334,1.0,12.0,0.7058823529411765,0.5294117647058824,0.6176470588235294,758.0,1.0,18.0,1.0,6.182569487415002e+18,9.0,749.0,12.0,80.0
4611686018434775199,Kyle_lks,2019-08-14T04:04:55Z,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,18.0,3.0,-8.19485629947238e+18,3.0,77.0,4.0,0.0
4611686018434775199,Kyle_lks,2019-08-14T04:00:34Z,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,18.0,3.0,-8.19485629947238e+18,3.0,69.0,4.0,0.0
4611686018434775199,Kyle_lks,2019-08-14T03:33:19Z,0.0,18.0,18.0,1.0,13.0,1.2857142857142858,1.0,18.0,1.3846153846153846,1.3846153846153846,1.3846153846153846,629.0,0.0,18.0,0.0,-3.888000185838937e+18,3.0,626.0,8.0,75.0
4611686018434775199,Kyle_lks,2019-08-14T03:13:41Z,0.0,4.0,24.0,0.16666666666666666,17.0,0.2222222222222222,1.0,24.0,1.411764705882353,1.411764705882353,1.411764705882353,850.0,0.0,18.0,0.0,-3.888000185838937e+18,5.0,845.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-14T03:03:52Z,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,18.0,3.0,-3.888000185838937e+18,3.0,59.0,4.0,0.0
4611686018434775199,Kyle_lks,2019-08-14T02:46:21Z,0.0,21.0,21.0,1.0,11.0,1.75,1.0,21.0,1.9090909090909092,1.9090909090909092,1.9090909090909092,693.0,0.0,17.0,1.0,-3.888000185838937e+18,3.0,690.0,8.0,87.0
4611686018434775199,Kyle_lks,2019-08-14T02:20:53Z,0.0,30.0,30.0,1.0,14.0,2.0,1.0,30.0,2.142857142857143,2.142857142857143,2.142857142857143,678.0,0.0,18.0,1.0,-3.888000185838937e+18,4.0,674.0,8.0,74.0
4611686018434775199,Kyle_lks,2019-08-14T01:58:33Z,1.0,24.0,21.0,1.1428571428571428,14.0,1.6,1.0,22.0,1.5714285714285714,1.5,1.5357142857142858,681.0,0.0,17.0,1.0,-3.888000185838937e+18,3.0,678.0,8.0,93.0
4611686018434775199,Kyle_lks,2019-08-14T01:34:54Z,0.0,6.0,17.0,0.35294117647058826,17.0,0.3333333333333333,1.0,17.0,1.0,1.0,1.0,1151.0,0.0,18.0,0.0,-3.888000185838937e+18,3.0,1148.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-14T01:31:22Z,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,18.0,3.0,-3.888000185838937e+18,3.0,66.0,4.0,0.0
4611686018434775199,Kyle_lks,2019-08-14T01:28:49Z,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,17.0,3.0,-3.888000185838937e+18,3.0,64.0,4.0,0.0
4611686018434775199,Kyle_lks,2019-08-14T00:49:35Z,10.0,30.0,5.0,6.0,15.0,1.875,1.0,15.0,1.0,0.3333333333333333,0.6666666666666666,493.0,0.0,18.0,0.0,-3.888000185838937e+18,3.0,490.0,8.0,100.0
4611686018434775199,Kyle_lks,2019-08-14T00:41:49Z,4.0,6.0,4.0,1.5,2.0,2.0,1.0,8.0,4.0,2.0,3.0,373.0,0.0,17.0,0.0,-3.888000185838937e+18,18.0,355.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-13T23:44:41Z,8.0,4.0,5.0,0.8,12.0,0.3076923076923077,1.0,13.0,1.0833333333333333,0.4166666666666667,0.75,830.0,0.0,17.0,0.0,-3.888000185838937e+18,5.0,825.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T23:31:59Z,12.0,22.0,10.0,2.2,16.0,1.2941176470588236,1.0,22.0,1.375,0.625,1.0,715.0,0.0,18.0,0.0,-3.888000185838937e+18,3.0,712.0,8.0,75.0
4611686018434775199,Kyle_lks,2019-08-13T23:20:35Z,7.0,4.0,9.0,0.4444444444444444,6.0,0.5714285714285714,1.0,16.0,2.6666666666666665,1.5,2.0833333333333335,611.0,0.0,17.0,0.0,-3.888000185838937e+18,2.0,609.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T23:07:39Z,4.0,4.0,8.0,0.5,8.0,0.4444444444444444,1.0,12.0,1.5,1.0,1.25,658.0,0.0,18.0,0.0,-3.888000185838937e+18,5.0,653.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T23:01:06Z,6.0,34.0,8.0,4.25,2.0,11.333333333333334,1.0,14.0,7.0,4.0,5.5,306.0,0.0,18.0,0.0,-3.888000185838937e+18,5.0,301.0,8.0,100.0
4611686018434775199,Kyle_lks,2019-08-13T22:47:34Z,4.0,4.0,4.0,1.0,9.0,0.4,1.0,8.0,0.8888888888888888,0.4444444444444444,0.6666666666666666,677.0,1.0,17.0,0.0,-3.888000185838937e+18,2.0,675.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T22:37:02Z,9.0,20.0,11.0,1.8181818181818181,6.0,2.857142857142857,1.0,20.0,3.3333333333333335,1.8333333333333333,2.5833333333333335,551.0,0.0,18.0,0.0,-3.888000185838937e+18,2.0,549.0,8.0,75.0
4611686018434775199,Kyle_lks,2019-08-13T22:06:01Z,5.0,16.0,11.0,1.4545454545454546,14.0,1.0666666666666667,1.0,16.0,1.1428571428571428,0.7857142857142857,0.9642857142857143,736.0,1.0,17.0,1.0,-3.888000185838937e+18,2.0,734.0,8.0,66.0
