pid,name,period,assists,score,kills,averageScorePerKill,deaths,averageScorePerLife,completed,opponentsDefeated,efficiency,killsDeathsRatio,killsDeathsAssists,activityDurationSeconds,standing,team,completionReason,fireteamId,startSeconds,timePlayedSeconds,playerCount,teamScore
4611686018434775199,Kyle_lks,2019-08-13T16:37:33Z,5.0,19.0,14.0,1.3571428571428572,17.0,1.0555555555555556,1.0,19.0,1.1176470588235294,0.8235294117647058,0.9705882352941176,689.0,0.0,18.0,0.0,1.7087167425088765e+18,5.0,684.0,8.0,75.0
4611686018434775199,Kyle_lks,2019-08-13T16:23:12Z,5.0,13.0,8.0,1.625,13.0,0.9285714285714286,1.0,13.0,1.0,0.6153846153846154,0.8076923076923077,690.0,0.0,17.0,0.0,1.7087167425088765e+18,5.0,685.0,8.0,75.0
4611686018434775199,Kyle_lks,2019-08-13T16:09:40Z,6.0,4.0,5.0,0.8,7.0,0.5,1.0,11.0,1.5714285714285714,0.7142857142857143,1.1428571428571428,565.0,0.0,18.0,0.0,1.7087167425088765e+18,5.0,560.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T15:57:41Z,3.0,6.0,8.0,0.75,6.0,0.8571428571428571,1.0,11.0,1.8333333333333333,1.3333333333333333,1.5833333333333333,553.0,0.0,18.0,0.0,1.7087167425088765e+18,5.0,548.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-13T15:37:11Z,2.0,6.0,2.0,3.0,5.0,1.0,1.0,4.0,0.8,0.4,0.6,581.0,0.0,17.0,0.0,1.7087167425088765e+18,5.0,576.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-13T15:22:45Z,8.0,36.0,16.0,2.25,10.0,3.272727272727273,1.0,24.0,2.4,1.6,2.0,596.0,0.0,18.0,0.0,-7.589719526032504e+18,5.0,591.0,8.0,100.0
4611686018434775199,Kyle_lks,2019-08-13T15:10:47Z,7.0,36.0,14.0,2.5714285714285716,11.0,3.0,1.0,21.0,1.9090909090909092,1.2727272727272727,1.5909090909090908,568.0,0.0,17.0,0.0,-7.589719526032504e+18,5.0,563.0,8.0,100.0
4611686018434775199,Kyle_lks,2019-08-13T14:53:50Z,10.0,3.0,7.0,0.42857142857142855,13.0,0.21428571428571427,1.0,17.0,1.3076923076923077,0.5384615384615384,0.9230769230769231,789.0,1.0,18.0,0.0,-7.589719526032504e+18,5.0,784.0,8.0,3.0
4611686018434775199,Kyle_lks,2019-08-13T14:41:49Z,0.0,6.0,6.0,1.0,6.0,0.8571428571428571,1.0,6.0,1.0,1.0,1.0,522.0,0.0,17.0,0.0,-7.589719526032504e+18,2.0,520.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-13T14:32:23Z,3.0,6.0,8.0,0.75,4.0,1.2,1.0,11.0,2.75,2.0,2.375,475.0,0.0,18.0,0.0,-7.589719526032504e+18,3.0,472.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-13T12:54:35Z,4.0,21.0,5.0,4.2,7.0,2.625,1.0,9.0,1.2857142857142858,0.7142857142857143,1.0,414.0,0.0,18.0,0.0,-7.589719526032504e+18,4.0,410.0,8.0,101.0
4611686018434775199,Kyle_lks,2019-08-13T12:45:42Z,5.0,35.0,14.0,2.5,5.0,5.833333333333333,1.0,19.0,3.8,2.8,3.3,413.0,0.0,18.0,0.0,-7.589719526032504e+18,2.0,411.0,8.0,101.0
4611686018434775199,Kyle_lks,2019-08-13T12:24:20Z,3.0,4.0,6.0,0.6666666666666666,6.0,0.5714285714285714,1.0,9.0,1.5,1.0,1.25,606.0,0.0,17.0,0.0,-7.589719526032504e+18,5.0,601.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T12:11:57Z,5.0,4.0,9.0,0.4444444444444444,2.0,1.3333333333333333,1.0,14.0,7.0,4.5,5.75,531.0,0.0,17.0,0.0,-7.589719526032504e+18,5.0,526.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T11:58:39Z,5.0,4.0,9.0,0.4444444444444444,10.0,0.36363636363636365,1.0,14.0,1.4,0.9,1.15,640.0,0.0,18.0,0.0,-7.589719526032504e+18,5.0,635.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T11:46:26Z,3.0,6.0,6.0,1.0,4.0,1.2,1.0,9.0,2.25,1.5,1.875,630.0,0.0,17.0,0.0,-7.589719526032504e+18,2.0,628.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-13T10:50:27Z,3.0,4.0,5.0,0.8,8.0,0.4444444444444444,1.0,8.0,1.0,0.625,0.8125,650.0,1.0,17.0,0.0,-7.589719526032504e+18,4.0,646.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-13T10:37:35Z,5.0,29.0,15.0,1.9333333333333333,9.0,2.9,1.0,20.0,2.2222222222222223,1.6666666666666667,1.9444444444444444,606.0,0.0,17.0,0.0,-7.589719526032504e+18,3.0,603.0,8.0,101.0
4611686018434775199,Kyle_lks,2019-08-13T10:24:50Z,6.0,37.0,10.0,3.7,9.0,3.7,1.0,16.0,1.7777777777777777,1.1111111111111112,1.4444444444444444,666.0,0.0,18.0,0.0,-7.589719526032504e+18,2.0,664.0,8.0,101.0
4611686018434775199,Kyle_lks,2019-08-13T04:46:07Z,4.0,20.0,16.0,1.25,15.0,1.25,1.0,20.0,1.3333333333333333,1.0666666666666667,1.2,758.0,0.0,17.0,1.0,1.9583950152189606e+17,7.0,751.0,12.0,88.0
4611686018434775199,Kyle_lks,2019-08-13T04:32:27Z,1.0,10.0,9.0,1.1111111111111112,18.0,0.5263157894736842,0.0,10.0,0.5555555555555556,0.5,0.5277777777777778,755.0,1.0,18.0,1.0,1.9583950152189606e+17,12.0,729.0,14.0,69.0
4611686018434775199,Kyle_lks,2019-08-13T04:19:16Z,8.0,20.0,12.0,1.6666666666666667,12.0,1.5384615384615385,1.0,20.0,1.6666666666666667,1.0,1.3333333333333333,658.0,0.0,17.0,0.0,1.9583950152189606e+17,7.0,651.0,12.0,100.0
4611686018434775199,Kyle_lks,2019-08-13T04:06:55Z,2.0,4.0,2.0,2.0,14.0,0.26666666666666666,0.0,4.0,0.2857142857142857,0.14285714285714285,0.21428571428571427,741.0,0.0,18.0,0.0,1.9583950152189606e+17,7.0,587.0,12.0,100.0
4611686018434775199,Kyle_lks,2019-08-13T03:53:19Z,2.0,10.0,8.0,1.25,15.0,0.625,0.0,10.0,0.6666666666666666,0.5333333333333333,0.6,753.0,1.0,17.0,0.0,1.9583950152189606e+17,5.0,575.0,14.0,40.0
4611686018434775199,Kyle_lks,2019-08-13T03:36:51Z,3.0,22.0,8.0,2.75,15.0,1.375,1.0,11.0,0.7333333333333333,0.5333333333333333,0.6333333333333333,713.0,1.0,18.0,0.0,1.9583950152189606e+17,10.0,703.0,12.0,117.0
4611686018434775199,Kyle_lks,2019-08-13T03:22:09Z,4.0,14.0,10.0,1.4,15.0,0.875,1.0,14.0,0.9333333333333333,0.6666666666666666,0.8,727.0,0.0,17.0,1.0,1.9583950152189606e+17,7.0,720.0,12.0,93.0
4611686018434775199,Kyle_lks,2019-08-13T03:09:58Z,7.0,18.0,6.0,3.0,17.0,1.0,1.0,13.0,0.7647058823529411,0.35294117647058826,0.5588235294117647,640.0,1.0,17.0,0.0,1.9583950152189606e+17,6.0,634.0,12.0,96.0
4611686018434775199,Kyle_lks,2019-08-12T20:47:21Z,1.0,6.0,7.0,0.8571428571428571,7.0,0.75,1.0,8.0,1.1428571428571428,1.0,1.0714285714285714,600.0,0.0,18.0,0.0,8.319164573666605e+17,4.0,596.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-12T20:37:27Z,6.0,21.0,5.0,4.2,3.0,5.25,1.0,11.0,3.6666666666666665,1.6666666666666667,2.6666666666666665,437.0,0.0,17.0,0.0,8.319164573666605e+17,2.0,435.0,8.0,101.0
4611686018434775199,Kyle_lks,2019-08-12T20:21:02Z,8.0,50.0,12.0,4.166666666666667,8.0,5.555555555555555,1.0,20.0,2.5,1.5,2.0,616.0,0.0,17.0,0.0,8.319164573666605e+17,2.0,614.0,7.0,102.0
4611686018434775199,Kyle_lks,2019-08-12T20:08:04Z,3.0,22.0,11.0,2.0,17.0,1.2222222222222223,1.0,14.0,0.8235294117647058,0.6470588235294118,0.7352941176470589,724.0,1.0,18.0,1.0,8.319164573666605e+17,2.0,722.0,8.0,94.0
4611686018434775199,Kyle_lks,2019-08-12T19:56:54Z,2.0,18.0,10.0,1.8,9.0,1.8,1.0,12.0,1.3333333333333333,1.1111111111111112,1.2222222222222223,597.0,0.0,18.0,0.0,8.319164573666605e+17,2.0,595.0,8.0,100.0
4611686018434775199,Kyle_lks,2019-08-12T19:37:17Z,1.0,4.0,9.0,0.4444444444444444,17.0,0.2222222222222222,1.0,10.0,0.5882352941176471,0.5294117647058824,0.5588235294117647,1040.0,0.0,17.0,0.0,-3.9422886605035853e+18,3.0,1037.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-12T19:12:06Z,0.0,6.0,17.0,0.35294117647058826,21.0,0.2727272727272727,1.0,17.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,1176.0,0.0,17.0,0.0,-3.9422886605035853e+18,3.0,1173.0,8.0,6.0
4611686018434775199,Kyle_lks,2019-08-12T18:47:28Z,1.0,4.0,9.0,0.4444444444444444,4.0,0.8,1.0,10.0,2.5,2.25,2.375,513.0,0.0,17.0,0.0,-3.9513967335556434e+18,3.0,510.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-12T18:33:45Z,2.0,2.0,14.0,0.14285714285714285,12.0,0.15384615384615385,1.0,16.0,1.3333333333333333,1.1666666666666667,1.25,735.0,1.0,17.0,0.0,-3.9513967335556434e+18,0.0,735.0,8.0,2.0
4611686018434775199,Kyle_lks,2019-08-12T17:42:43Z,3.0,31.0,14.0,2.2142857142857144,12.0,2.3846153846153846,1.0,17.0,1.4166666666666667,1.1666666666666667,1.2916666666666667,675.0,0.0,17.0,1.0,4.485625212671977e+18,4.0,671.0,8.0,85.0
4611686018434775199,Kyle_lks,2019-08-12T17:25:48Z,0.0,4.0,14.0,0.2857142857142857,15.0,0.25,1.0,14.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,896.0,0.0,18.0,0.0,4.485625212671977e+18,3.0,893.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-12T17:19:49Z,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,17.0,3.0,4.485625212671977e+18,3.0,67.0,4.0,0.0
4611686018434775199,Kyle_lks,2019-08-12T17:16:16Z,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,18.0,3.0,4.485625212671977e+18,3.0,62.0,4.0,0.0
4611686018434775199,Kyle_lks,2019-08-12T15:37:02Z,7.0,27.0,12.0,2.25,18.0,1.4210526315789473,1.0,19.0,1.0555555555555556,0.6666666666666666,0.8611111111111112,735.0,0.0,17.0,1.0,-6.763259219504189e+18,8.0,727.0,12.0,140.0
4611686018434775199,Kyle_lks,2019-08-12T15:26:43Z,0.0,3.0,3.0,1.0,8.0,0.3333333333333333,1.0,3.0,0.375,0.375,0.375,545.0,1.0,17.0,0.0,-6.763259219504189e+18,266.0,279.0,13.0,42.0
4611686018434775199,Kyle_lks,2019-08-12T15:26:11Z,0.0,1.0,1.0,1.0,8.0,0.1111111111111111,0.0,1.0,0.125,0.125,0.125,475.0,1.0,18.0,4.0,-6.763259219504189e+18,3.0,234.0,16.0,15.0
4611686018434775199,Kyle_lks,2019-08-12T15:16:21Z,4.0,15.0,2.0,7.5,3.0,3.75,1.0,6.0,2.0,0.6666666666666666,1.3333333333333333,329.0,0.0,18.0,4.0,-6.763259219504189e+18,6.0,323.0,12.0,96.0
4611686018434775199,Kyle_lks,2019-08-12T15:03:15Z,4.0,13.0,1.0,13.0,11.0,1.0833333333333333,1.0,5.0,0.45454545454545453,0.09090909090909091,0.2727272727272727,618.0,0.0,18.0,0.0,-6.763259219504189e+18,10.0,608.0,13.0,150.0
4611686018434775199,Kyle_lks,2019-08-12T14:53:33Z,2.0,7.0,5.0,1.4,14.0,0.4666666666666667,0.0,7.0,0.5,0.35714285714285715,0.42857142857142855,710.0,1.0,17.0,0.0,-6.763259219504189e+18,7.0,519.0,12.0,75.0
4611686018434775199,Kyle_lks,2019-08-12T14:39:35Z,3.0,40.0,15.0,2.6666666666666665,14.0,2.6666666666666665,1.0,18.0,1.2857142857142858,1.0714285714285714,1.1785714285714286,721.0,0.0,17.0,1.0,-6.763259219504189e+18,5.0,716.0,12.0,145.0
4611686018434775199,Kyle_lks,2019-08-12T14:31:06Z,0.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.0,1.0,0.5,0.5,0.5,651.0,1.0,18.0,0.0,-6.763259219504189e+18,318.0,111.0,13.0,57.0
4611686018434775199,Kyle_lks,2019-08-12T14:21:35Z,5.0,17.0,12.0,1.4166666666666667,16.0,1.0,1.0,17.0,1.0625,0.75,0.90625,757.0,0.0,18.0,1.0,-6.763259219504189e+18,12.0,745.0,12.0,95.0
4611686018434775199,Kyle_lks,2019-08-12T14:07:22Z,5.0,21.0,9.0,2.3333333333333335,14.0,1.4,1.0,14.0,1.0,0.6428571428571429,0.8214285714285714,728.0,1.0,17.0,1.0,-6.763259219504189e+18,11.0,717.0,12.0,95.0
4611686018434775199,Kyle_lks,2019-08-12T13:52:49Z,3.0,31.0,13.0,2.3846153846153846,13.0,2.2142857142857144,1.0,16.0,1.2307692307692308,1.0,1.1153846153846154,704.0,0.0,18.0,0.0,-6.763259219504189e+18,7.0,697.0,12.0,151.0
4611686018434775199,Kyle_lks,2019-08-12T13:41:03Z,7.0,15.0,1.0,15.0,14.0,1.0,1.0,8.0,0.5714285714285714,0.07142857142857142,0.32142857142857145,602.0,0.0,18.0,0.0,-6.763259219504189e+18,202.0,400.0,13.0,151.0
4611686018434775199,Kyle_lks,2019-08-12T11:11:57Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,-1.0,0.0,0.0,2.0,47.0,6.0,0.0
4611686018434775199,Kyle_lks,2019-08-12T11:00:06Z,0.0,1.0,1.0,1.0,11.0,0.08333333333333333,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,516.0,5.0,19.0,0.0,-8.574904797608138e+18,2.0,514.0,6.0,1.0
4611686018434775199,Kyle_lks,2019-08-12T10:50:13Z,1.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,475.0,5.0,18.0,0.0,-8.574904797608138e+18,3.0,472.0,6.0,0.0
4611686018434775199,Kyle_lks,2019-08-12T10:39:58Z,0.0,2.0,2.0,1.0,12.0,0.15384615384615385,1.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,419.0,5.0,19.0,0.0,-8.574904797608138e+18,2.0,417.0,6.0,2.0
4611686018434775199,Kyle_lks,2019-08-12T09:48:26Z,0.0,7.0,7.0,1.0,1.0,3.5,0.0,7.0,7.0,7.0,7.0,691.0,0.0,18.0,1.0,-8.574904797608138e+18,2.0,180.0,8.0,59.0
4611686018434775199,Kyle_lks,2019-08-12T09:37:53Z,4.0,9.0,5.0,1.8,14.0,0.6,1.0,9.0,0.6428571428571429,0.35714285714285715,0.5,567.0,1.0,17.0,0.0,-8.574904797608138e+18,2.0,565.0,8.0,41.0
4611686018434775199,Kyle_lks,2019-08-12T09:23:04Z,4.0,2.0,23.0,0.08695652173913043,12.0,0.15384615384615385,1.0,27.0,2.25,1.9166666666666667,2.0833333333333335,844.0,1.0,17.0,0.0,-8.574904797608138e+18,2.0,842.0,8.0,2.0
4611686018434775199,Kyle_lks,2019-08-12T09:09:09Z,5.0,40.0,21.0,1.9047619047619047,17.0,2.2222222222222223,1.0,26.0,1.5294117647058822,1.2352941176470589,1.3823529411764706,699.0,0.0,18.0,0.0,-8.574904797608138e+18,2.0,697.0,8.0,100.0
4611686018434775199,Kyle_lks,2019-08-12T09:03:07Z,0.0,1.0,3.0,0.3333333333333333,2.0,0.3333333333333333,0.0,3.0,1.5,1.5,1.5,745.0,1.0,17.0,0.0,-8.574904797608138e+18,2.0,272.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-12T08:49:47Z,6.0,28.0,15.0,1.8666666666666667,15.0,1.75,1.0,21.0,1.4,1.0,1.2,628.0,1.0,17.0,0.0,-8.574904797608138e+18,2.0,626.0,8.0,69.0
4611686018434775199,Kyle_lks,2019-08-12T08:40:41Z,2.0,38.0,16.0,2.375,3.0,9.5,1.0,18.0,6.0,5.333333333333333,5.666666666666667,440.0,0.0,18.0,0.0,-8.574904797608138e+18,2.0,438.0,8.0,102.0
4611686018434775199,Kyle_lks,2019-08-12T08:26:57Z,12.0,28.0,16.0,1.75,20.0,1.3333333333333333,1.0,28.0,1.4,0.8,1.1,703.0,1.0,17.0,0.0,-8.574904797608138e+18,2.0,701.0,8.0,70.0
4611686018434775199,Kyle_lks,2019-08-12T08:14:40Z,0.0,2.0,9.0,0.2222222222222222,6.0,0.2857142857142857,1.0,9.0,1.5,1.5,1.5,569.0,1.0,18.0,0.0,-8.574904797608138e+18,0.0,569.0,8.0,2.0
4611686018434775199,Kyle_lks,2019-08-12T07:58:30Z,5.0,3.0,16.0,0.1875,13.0,0.21428571428571427,1.0,21.0,1.6153846153846154,1.2307692307692308,1.4230769230769231,896.0,1.0,18.0,0.0,-8.574904797608138e+18,3.0,893.0,8.0,3.0
4611686018434775199,Kyle_lks,2019-08-12T07:45:18Z,4.0,28.0,14.0,2.0,16.0,1.6470588235294117,1.0,18.0,1.125,0.875,1.0,647.0,1.0,18.0,0.0,-8.574904797608138e+18,13.0,634.0,8.0,96.0
4611686018434775199,Kyle_lks,2019-08-12T07:32:43Z,3.0,36.0,18.0,2.0,16.0,2.1176470588235294,1.0,21.0,1.3125,1.125,1.21875,639.0,0.0,18.0,0.0,-8.574904797608138e+18,2.0,637.0,8.0,101.0
4611686018434775199,Kyle_lks,2019-08-12T07:18:16Z,10.0,26.0,16.0,1.625,12.0,2.0,1.0,26.0,2.1666666666666665,1.3333333333333333,1.75,707.0,0.0,17.0,1.0,-8.574904797608138e+18,16.0,691.0,8.0,65.0
4611686018434775199,Kyle_lks,2019-08-12T07:03:06Z,4.0,1.0,13.0,0.07692307692307693,13.0,0.07142857142857142,1.0,17.0,1.3076923076923077,1.0,1.1538461538461537,698.0,1.0,17.0,0.0,-8.574904797608138e+18,2.0,696.0,8.0,1.0
4611686018434775199,Kyle_lks,2019-08-11T18:52:01Z,6.0,24.0,9.0,2.6666666666666665,11.0,2.0,1.0,15.0,1.3636363636363635,0.8181818181818182,1.0909090909090908,607.0,1.0,17.0,0.0,5.820328147174474e+18,3.0,604.0,8.0,68.0
4611686018434775199,Kyle_lks,2019-08-11T18:38:17Z,1.0,4.0,17.0,0.23529411764705882,6.0,0.5714285714285714,1.0,18.0,3.0,2.8333333333333335,2.9166666666666665,554.0,0.0,17.0,0.0,5.820328147174474e+18,0.0,554.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-11T18:26:18Z,3.0,38.0,20.0,1.9,14.0,2.533333333333333,1.0,23.0,1.6428571428571428,1.4285714285714286,1.5357142857142858,604.0,0.0,18.0,0.0,5.820328147174474e+18,2.0,602.0,8.0,100.0
4611686018434775199,Kyle_lks,2019-08-11T18:12:14Z,1.0,5.0,9.0,0.5555555555555556,8.0,0.5555555555555556,1.0,10.0,1.25,1.125,1.1875,768.0,1.0,18.0,0.0,5.820328147174474e+18,2.0,766.0,8.0,5.0
4611686018434775199,Kyle_lks,2019-08-11T18:03:36Z,1.0,13.0,5.0,2.6,12.0,1.0,1.0,6.0,0.5,0.4166666666666667,0.4583333333333333,430.0,0.0,17.0,0.0,5.820328147174474e+18,2.0,428.0,8.0,101.0
4611686018434775199,Kyle_lks,2019-08-11T17:48:39Z,2.0,4.0,22.0,0.18181818181818182,9.0,0.4,1.0,24.0,2.6666666666666665,2.4444444444444446,2.5555555555555554,777.0,0.0,17.0,0.0,5.820328147174474e+18,3.0,774.0,8.0,4.0
4611686018434775199,Kyle_lks,2019-08-11T17:41:31Z,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,183.0,0.0,17.0,3.0,5.820328147174474e+18,2.0,181.0,8.0,0.0
4611686018434775199,Kyle_lks,2019-08-11T17:33:47Z,5.0,32.0,12.0,2.6666666666666665,7.0,4.0,1.0,17.0,2.4285714285714284,1.7142857142857142,2.0714285714285716,401.0,0.0,17.0,0.0,5.820328147174474e+18,3.0,398.0,8.0,102.0
